,Beta,Size,Momentum,Earnings_Yield,Growth,Book_to_Price,Liquidity,Leverage,Non_Linear_Size,Residual_Volatility
2007-09-07,0.006773017747724465,-0.0016352846366467048,-0.0028023233839605498,0.007682941619698822,0.009094678614337921,0.003543081566135654,-0.0013432187100505654,0.014293228563466768,0.0008640327843993604,0.003405251754784143
2007-09-14,-0.002240534189760641,0.0036783422764875917,0.0030862432836235966,0.0004638884004785795,0.0016149578778963786,0.003155679438425016,-0.0017157922149978009,0.010066353464851602,0.015485585560861555,-0.004238380105929111
2007-09-21,0.016849125547635874,0.0064685129022359,0.002763364224004982,0.00020823240276627436,0.003398788179472579,0.009777966003185947,-0.02162065983806163,0.005529119989465488,0.004015822735680227,0.0034079544709406974
2007-09-28,-0.005684773903873858,0.0013446988406292798,-0.0018067459135604064,0.00011891524296512787,-0.000496017324439102,-0.00042589941983376886,0.010120968498189335,-0.004568880034104118,-0.0023553415797098708,0.002233416259827403
2007-10-12,-0.0035322253704084122,0.0032682126805314224,-0.0018820905074628871,0.0037525508879865596,0.009115524288275577,-0.0016607496611209319,0.003920153312949731,0.003129034168261678,0.010697028083351923,0.003908040171532637
2007-10-19,-0.012501461459694052,0.005914603653011487,-0.0017117412450802835,-0.002192622199902166,-0.00327219005798496,6.421109415040774e-05,0.011993753102382156,0.001158056090237657,0.007329073100082969,0.0037498239199764364
2007-10-26,-0.014161984582509946,-0.00783896726073735,-0.0011445308963237005,0.006352084934373559,0.0028744045863478423,-0.0011643921874261581,0.023990175983278517,0.004147540930364166,0.010071704451038388,0.011898380496920283
2007-11-02,0.01117446972272021,0.0039160331121273935,-0.007682324689704964,0.002209565130866207,0.00242487119269872,-0.005281462788738752,-0.005992675381222216,0.004250963296178023,-0.0067250462285877305,-0.008801232902062474
2007-11-09,0.005378440141117279,0.007079742249706051,0.013002656117289166,0.0068403412260068415,-0.004505732223683456,0.01784409052925,0.005894641410533221,-0.001708277331075439,0.0057190475268842494,0.01869511220671994
2007-11-16,0.011285640836111225,0.013354892461464127,0.0032402235948004246,0.0038128349510350296,-0.003090158419436252,0.0121914065594162,-0.013424563098712242,-0.0014362452747492954,0.00829831708852773,0.002999512235490342
2007-11-23,-0.004840819518900021,-0.003238500422039282,0.001271941858878411,0.00018897228621288535,0.0023556928471937253,-0.0014564657905832908,0.014756711406195304,-0.0008844243409447759,-0.0035226555089905957,0.0056600208286441585
2007-11-30,-0.004307325283040949,0.010783058384259449,0.004693273351050916,0.005161148559057065,-0.0038779785398022435,0.010412082200292418,-0.0013599746484223487,-0.0007424943581713327,0.009748492237946039,0.007790715816426196
2007-12-07,0.008351377135072988,0.0001840756491328227,-0.004060458904269031,0.0012605436830493005,0.0013746887933539925,-0.0021900949544354648,-0.0024531470850596426,0.002958768081615354,0.0009792036177838429,-0.00447165268890775
2007-12-14,-0.004333204313641894,-0.006177347218044853,-0.0016730975445731697,-0.002917052272043575,0.0005407069545772109,-0.0033528626809093826,0.006427037730788392,-0.011914058955663862,-0.010368743307202211,0.004419081054690674
2007-12-21,0.009083873133764235,0.00022945354200908097,-0.003520824592110776,-0.0008571592412940643,0.0031225163281905083,0.0005994602759154047,-0.0064025709746847875,0.0009177725150469676,-0.004405568492683122,-0.0010943170139961697
2007-12-28,-0.00021799902537508742,-0.004020728397736026,-0.000261906297518516,-0.0003867794969284258,-0.004320001382249444,-0.005944421730751548,0.005972973909978231,0.001464146066384918,0.00027351997934041417,-0.009243946625633055
2008-01-04,0.0014890625483985759,-0.00448984333821429,0.004190796738041638,0.003469535679633713,0.0003307444707591409,0.004124995048265849,-0.007024889857465119,0.005821705543516867,-0.008259290052519505,0.0018236677789152944
2008-01-11,0.01067905710149434,-0.0004644183576502682,-0.006056073392789105,0.006029960021347602,0.006917229470559755,0.0008556234236107504,-0.008659906728632856,0.00573231452192028,0.0005865905297484063,-0.0010861610708861325
2008-01-18,-0.006827431162438422,0.0006640977766372881,0.001759161731829154,0.0030385738812499564,-0.009528308665997243,0.008025475223279283,0.005914192216340761,-0.008461354697864173,0.0013680865553953262,0.011891133040468255
2008-01-25,-0.0006565926899839633,-0.013776876990989305,0.0004193857093933648,-0.0012132684313254372,0.009456921924210458,-0.005679601364363102,0.0019983087059515584,0.004785350900103874,-0.012649260822908438,0.001774795225572258
2008-02-01,0.00038160049650215466,0.003366182200969625,0.0017474769263878254,0.012402719228859077,-0.0012473788456072166,0.010176434072865434,0.015589915897331219,0.006474588278616938,0.010513918777826592,0.01888071722097151
2008-02-05,0.011625694722628088,4.022108430964955e-06,-0.005042890750120127,-0.00028305016117485815,0.001055059583081247,0.0025620270004131224,-0.01403160129197005,0.0012590495077831054,-0.002125908815483371,-0.006628841875691807
2008-02-15,-0.00250222514478138,0.007117778399035043,0.00013941148591897247,-0.00037968887514318664,0.0021203669840571815,0.0030136772707206744,-0.008030517916451473,0.003133437156198857,0.00012341781328182103,-0.0024030736220813243
2008-02-22,0.005291124707660626,-0.0009608632977721847,-0.002388096586453746,-0.0037485134049041156,0.001967634385037862,-0.004131137172636277,-0.007063962656841744,-0.010494738863084541,-0.0034239873262233086,0.0008129841172831442
2008-02-29,-0.001993398929579512,0.009076926958912566,0.008068768895987781,0.0025619320448494742,6.861836822495172e-05,0.01309708041966863,-0.006642258547821755,-0.002393103473918124,0.004502738079132044,0.008462711165583683
2008-03-07,0.006543995290412819,0.001889378003100517,0.002378790977353693,-0.004023472683392549,-0.002248420748208378,-0.00018452780067343064,-0.005746574961812653,-0.004726369175819201,-0.0053761680690403105,0.0027041412586701515
2008-03-14,-0.00929406377948376,0.008770701272988762,0.0052263551593159235,-0.005243155941048933,-0.008241012603254827,0.008518409625487167,-0.0014491460130275496,-0.004555810271872698,0.005368634381760537,0.0049407479109673524
2008-03-21,-0.004077757494938453,-0.002434650339932072,0.0035536011388883418,0.005724859476630241,-0.001963076513436683,-0.0012016204549874093,-0.006553744041395838,0.004953905073810633,0.00022663286041073316,-0.0013558446055663281
2008-03-28,-0.00892478050505277,0.0044005734388684326,-0.002950779994765257,0.004209238764862271,-0.0015361427416621803,-0.001260466710328166,0.0045426364545544,0.006493506301960928,0.010786621035106983,0.003897916993723393
2008-04-03,-0.010324549554963813,0.00278326184700442,0.01156880499416113,0.010378396737818818,0.0015835568701495217,0.011531820836586243,0.02170447309033388,0.006448971609002069,0.014578374446898634,0.015311995163740738
2008-04-11,0.014884564384336482,-0.008790914404216407,-0.015577399061643474,0.001013198774283977,0.00426398449012777,-0.0071754991417075226,0.001102741777838298,-0.003703399342536509,-0.017342656754069326,-0.009694792851325303
2008-04-18,-0.0021811514276277866,-0.004428652269655192,-0.0010920322791401205,0.00646537186261717,-0.00163839380865477,-0.002447153683961839,0.018018499720467318,-0.012367731365140605,-0.006055309136044906,0.007702171534829383
2008-04-25,0.02251753525856054,0.0031838041146337037,0.018095980544119983,0.01612460568940491,0.0010255473889551614,0.011699889276014286,-0.0050444868520424235,0.007495871397921516,-0.0029549428471579986,-0.004462841363403913
2008-04-30,0.0058717567220355135,0.001342000378118345,0.002110829749069322,-0.0010164797499736325,0.002377696167563413,-0.0023771443749839305,-0.007266813567905046,-0.0004489693060129238,0.0008274113005924608,-0.008009895398824268
2008-05-09,-0.0020383501403281948,0.0010374068094629561,-0.006630496831172186,-0.012380884514592433,-0.0010693917099326364,-0.01276550208494642,-0.00712568850366686,-0.0071016294339195825,0.002601565574249294,-0.014760925325904162
2008-05-16,0.005992855454311451,-0.004287321526957103,0.0034417908620666543,0.008441215702093403,0.0012189435005158164,0.006375862379303463,0.0006941200478200078,0.003734343523285437,-0.006359330732238735,0.0006354392376161019
2008-05-23,-0.008460632281543076,0.011325708772539342,-0.001331374198652209,-0.002637193783287542,-0.008414264049317784,0.011191799312001358,0.002630818052304959,0.0006184263243668026,0.011459391461979287,0.010967326254347667
2008-05-30,0.005232603353488982,0.0030715727064691833,0.003905006399844639,0.0074490620742891575,0.005487645597837742,0.002730855147650691,0.006951897174114714,0.005711903210304153,0.000244894520336221,0.004287314244122698
2008-06-06,-0.004130943579828763,0.011282437803298153,-0.0030743872175793517,0.0022608644215210173,-0.0051383782913538185,0.0009120743394316413,0.016825130287454616,-0.003093358541343079,0.012739628509175618,0.005132976774816264
2008-06-13,-0.017463685771964832,0.013165090747067926,-0.004704721650418103,-0.004766617099890236,-0.0030887310930169665,-0.010707553159877065,0.021183215209353817,-0.00620848313065997,0.013078305686040459,0.003980507600469224
2008-06-20,0.0004910031722357017,-0.00275247455691105,-0.003991390624216717,-0.0100884640926584,-0.0032404628549806275,-0.005349479020181611,0.016740654270814545,-0.005528800503339676,0.010871669547374466,0.006881690191584314
2008-06-27,0.019165354683053873,-0.0037774551341395518,0.0004227865369729562,0.00808243573289645,0.006510482229962777,-0.0018055603899199946,-0.005493811922354539,0.0024617146978481138,-0.00451404929391647,-0.004787792075250645
2008-07-04,0.024362243010977454,-0.004341446301064623,-0.007836903218386364,-0.011692546491281132,0.0021107797476244347,-0.0006300177758206474,-0.010872205181749129,-0.006660475971627701,-0.01025810365330801,-0.00012897752422798975
2008-07-11,0.004662808590432457,-0.0030381410907870526,0.01138993088710756,0.016109839162354214,0.00185041267045781,0.0035042671021187632,-0.0003708778770275811,0.008293059140307077,-0.003833962367984556,-0.011763648447555855
2008-07-18,-0.005793105366562204,0.010435522677095292,-0.007437850464540402,-0.001751562529054826,-0.005960044593540589,0.004608609602772699,0.003566191674551668,-0.005120167109906912,0.009818916961022089,0.004977477625167995
2008-07-25,0.0062645328044116655,0.0069049048922569314,0.007445372814673612,0.007919535798469962,0.0009133902511003281,0.004064282765922675,0.0012844314327635983,-0.001540008486415105,-0.0004968647926303013,-0.0020810026985695965
2008-08-01,-0.005152868335077547,0.010017139642054081,0.003654139444765489,0.0032067311275822546,-0.0012667053828076466,0.007029556648222825,0.005350924734196627,0.0022317072111700184,0.00327935009772359,0.005585795934572296
2008-08-08,-0.01402573329616659,0.012177746186370103,0.00323697256638035,-0.003786248603914938,-0.005529181100190572,0.005146043188056296,0.02436757699084645,-0.006076354008733423,0.009554590164682172,0.012298659832775297
2008-08-15,-0.021592301730620475,-0.004671791781779788,-0.0031991784775014243,0.008229965180334753,-0.004973869265107664,0.009860869866077746,0.020048053596454382,0.0003528727687855532,0.002621105720791675,0.012482803312488508
2008-08-22,-0.012740177269023198,0.007515881191128962,0.0018696290016980907,0.002252025740465801,-0.0020372637902279223,0.007663628391181593,0.004238048286464083,-0.0024203084486287274,-2.3566806278824126e-05,0.008325447435628002
2008-08-29,0.005425744089571569,0.016693558331338794,0.008054647350790617,0.006559565990362361,-0.0022689562945563332,0.015645797543255773,-0.00229952090817348,0.006242699703286298,0.01857074670347327,0.010616660672554205
2008-09-05,0.0049573080748686466,0.008075139573663202,0.01368622750345995,0.005103041205667486,7.469930673585645e-05,0.017337054728100737,0.006063733790533946,0.0011413971994844035,0.004288551087684701,0.01077992577428323
2008-09-12,-0.006401338860673442,0.009276381095858162,0.007895979314265743,0.0022512681916443955,-0.0026342872574940113,0.01171403525252196,0.013084344879132306,-0.0038880587504671535,0.0065487406356389485,0.0075214053908952
2008-09-19,0.0034005896322655826,-0.021618791431808018,-0.012504888518268028,-7.372056498942264e-05,-0.003340201248857559,-0.009781440122771556,0.006069470491667641,-0.00011772417794054385,-0.008783132792332017,-0.0029582899545992393
2008-09-26,0.02493130876404158,-0.0034093316113603493,0.009637089621055833,0.005622951181787156,0.011520605618080316,0.0024489436397394856,-0.017429359684915456,0.009692581014882108,0.001362997280211102,-0.011545777879876692
2008-10-10,-0.009797056380409258,0.005565492223097546,-0.011879919763227442,-0.004240649828930576,-0.004121071357460648,0.003925185863390829,0.01306434306687268,-0.009361510627937192,0.005339366369634835,0.008716340545266571
2008-10-17,-0.0002599357261121593,0.004896179573540813,-0.0001922721325272464,0.0048831221845731035,-0.0018773924384852675,0.013344536983888898,-0.00025786374741584156,-0.002320728582747185,0.011746836359037859,0.004247633680785165
2008-10-24,0.001154010768835926,0.0009943310174014858,-0.0006027452172053162,0.0017503761895243126,-0.0070376630237221904,0.00420312558450694,-0.0016218404336379982,-0.0033428713971513273,-0.0020614961442211067,0.0048699607662065075
2008-10-31,-0.005115190983049286,0.003616044727024606,-0.006404176616968918,-0.00412449706474631,-0.002349353134698917,0.0010477466271643365,0.02076825683791214,0.00021343095556114466,0.01664428138483652,0.0022778299828452864
2008-11-07,0.00038837029851582737,0.00831390122780712,0.008692832556182153,0.00026710879019611715,-0.005527692401535341,0.009239488800197681,0.0007815840387122887,0.0033621711586717153,0.010361285585073151,0.0013956889515085325
2008-11-14,0.026120395069394287,-0.006720941266297048,0.024895328662354083,0.009499642166205025,0.00867389733764315,0.0030100412372020824,-0.02032465605972908,0.01248866151168368,-0.009226352371649149,-0.01728196375636376
2008-11-21,-0.0047100573348268365,-0.0025693744193944663,0.0007150141346113775,-0.008027254608070166,0.0011080985687803371,0.0015601553097985173,-0.006037880254157028,-0.0016479809116857688,-0.0007997739291868977,0.004907873661800247
2008-11-28,-0.007535921220124732,0.012122385650208338,-0.006379465534013459,-0.008445687676947942,-0.0009571600684114487,0.0014304196313608061,0.011564997213122766,-0.003761858592086595,0.01186309882606499,0.005752830705209044
2008-12-05,0.021205972851423588,0.006090031694370834,0.014109651930275358,0.008739027248940795,-0.0013281465470903198,-0.0019093093606636358,-0.0004152390606068368,-0.0004568164349142423,-0.006389445715454661,-0.006332220799927957
2008-12-12,-0.006522706882283,0.006216678872934464,-0.0032353883934330765,0.00021313751306331966,0.0073851165023209805,-0.0016631953457751682,0.01029342360009794,0.0001543094583046599,0.0031574758915028436,-7.316521580186947e-05
